Algorithm,Number of Nodes,Is Complete,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Genetic,9,True,3,1,0.026893138885498,390734,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 8, 5, 7, 6], 1: [4, 5, 8, 6, 7], 2: [4, 7, 5, 6, 8], 3: [4, 6, 5, 7, 8], 4: [0, 1, 2, 3], 5: [0, 2, 3, 1], 6: [0, 1, 2, 3], 7: [0, 3, 2, 1], 8: [0, 3, 2, 1]}"
Genetic,9,True,2,974,11.036098003387451,274211,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]","{0: [8, 6, 7, 4, 5], 1: [4, 7, 8, 5, 6], 2: [4, 5, 8, 6, 7], 3: [5, 4, 8, 6, 7], 4: [0, 3, 2, 1], 5: [1, 0, 2, 3], 6: [3, 0, 1, 2], 7: [3, 0, 1, 2], 8: [1, 0, 3, 2]}"
Genetic,9,True,3,2,0.03851318359375,653047,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 8, 7, 6, 5], 1: [4, 7, 6, 5, 8], 2: [4, 8, 7, 5, 6], 3: [8, 4, 7, 6, 5], 4: [0, 3, 2, 1], 5: [0, 1, 2, 3], 6: [2, 1, 0, 3], 7: [0, 1, 2, 3], 8: [0, 2, 3, 1]}"
Genetic,9,True,3,2,0.040367841720581,482012,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 8, 5, 7, 6], 1: [4, 6, 7, 8, 5], 2: [4, 6, 5, 7, 8], 3: [4, 7, 5, 8, 6], 4: [0, 2, 1, 3], 5: [0, 3, 2, 1], 6: [0, 2, 1, 3], 7: [0, 2, 3, 1], 8: [0, 2, 1, 3]}"
Genetic,9,True,3,1,0.0283398628234863,558283,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 8, 6, 7, 5], 1: [4, 8, 7, 6, 5], 2: [4, 6, 8, 7, 5], 3: [4, 6, 5, 7, 8], 4: [0, 2, 3, 1], 5: [0, 3, 2, 1], 6: [0, 3, 2, 1], 7: [3, 0, 1, 2], 8: [0, 1, 3, 2]}"
Genetic,9,True,2,101,1.133878231048584,274112,"[3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2]","{0: [6, 5, 7, 4, 8], 1: [6, 7, 5, 4, 8], 2: [8, 4, 6, 5, 7], 3: [7, 6, 8, 4, 5], 4: [2, 1, 3, 0], 5: [1, 3, 2, 0], 6: [2, 0, 1, 3], 7: [0, 3, 1, 2], 8: [1, 3, 0, 2]}"
Genetic,9,True,3,1,0.029390811920166,921698,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 5, 7, 6, 8], 1: [4, 7, 6, 5, 8], 2: [4, 8, 6, 7, 5], 3: [4, 5, 8, 6, 7], 4: [2, 3, 0, 1], 5: [0, 1, 3, 2], 6: [0, 2, 1, 3], 7: [0, 3, 1, 2], 8: [0, 3, 2, 1]}"
Genetic,9,True,3,2,0.0381462574005126,934492,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 8, 6, 7, 5], 1: [4, 7, 5, 6, 8], 2: [4, 7, 5, 8, 6], 3: [4, 8, 5, 6, 7], 4: [0, 2, 3, 1], 5: [0, 3, 2, 1], 6: [0, 2, 3, 1], 7: [0, 2, 1, 3], 8: [0, 1, 2, 3]}"
Genetic,9,True,3,1,0.0302200317382812,637300,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 7, 5, 8, 6], 1: [8, 7, 6, 4, 5], 2: [4, 5, 8, 7, 6], 3: [6, 4, 5, 7, 8], 4: [0, 1, 3, 2], 5: [0, 1, 3, 2], 6: [0, 3, 1, 2], 7: [0, 1, 3, 2], 8: [0, 1, 2, 3]}"
Genetic,9,True,3,1,0.0293641090393066,361129,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 6, 8, 7, 5], 1: [4, 8, 6, 5, 7], 2: [4, 8, 6, 5, 7], 3: [4, 6, 8, 5, 7], 4: [0, 1, 3, 2], 5: [0, 2, 1, 3], 6: [0, 2, 3, 1], 7: [0, 1, 2, 3], 8: [0, 1, 3, 2]}"
Genetic,9,True,3,2,0.0393390655517578,965997,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 5, 8, 6, 7], 1: [4, 7, 6, 8, 5], 2: [4, 5, 7, 8, 6], 3: [4, 6, 7, 8, 5], 4: [3, 0, 1, 2], 5: [0, 3, 2, 1], 6: [0, 3, 2, 1], 7: [0, 2, 1, 3], 8: [0, 1, 2, 3]}"
Genetic,9,True,3,1,0.0290911197662353,647747,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 6, 7, 8, 5], 1: [4, 5, 7, 6, 8], 2: [4, 6, 7, 8, 5], 3: [4, 5, 8, 7, 6], 4: [0, 2, 1, 3], 5: [0, 3, 1, 2], 6: [0, 1, 2, 3], 7: [0, 3, 2, 1], 8: [0, 1, 2, 3]}"
Genetic,9,True,3,1,0.029675006866455,432608,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 5, 6, 8, 7], 1: [5, 4, 6, 8, 7], 2: [4, 8, 7, 5, 6], 3: [4, 5, 7, 8, 6], 4: [0, 2, 3, 1], 5: [0, 3, 2, 1], 6: [0, 1, 2, 3], 7: [0, 2, 1, 3], 8: [3, 1, 2, 0]}"
Genetic,9,True,3,1,0.0305390357971191,527913,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 6, 7, 8, 5], 1: [4, 5, 6, 7, 8], 2: [4, 8, 6, 7, 5], 3: [4, 5, 8, 6, 7], 4: [0, 1, 2, 3], 5: [0, 3, 2, 1], 6: [0, 2, 1, 3], 7: [0, 2, 3, 1], 8: [0, 2, 1, 3]}"
Genetic,9,True,2,803,8.930291891098022,785379,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]","{0: [4, 6, 5, 8, 7], 1: [7, 5, 8, 6, 4], 2: [6, 7, 5, 8, 4], 3: [6, 8, 4, 7, 5], 4: [2, 1, 0, 3], 5: [2, 1, 3, 0], 6: [0, 1, 3, 2], 7: [1, 3, 0, 2], 8: [0, 2, 3, 1]}"
Genetic,9,True,3,1,0.0961699485778808,473368,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 7, 8, 6, 5], 1: [4, 6, 5, 8, 7], 2: [6, 4, 8, 7, 5], 3: [4, 5, 8, 6, 7], 4: [0, 3, 2, 1], 5: [0, 1, 2, 3], 6: [0, 1, 2, 3], 7: [0, 1, 2, 3], 8: [2, 3, 0, 1]}"
Genetic,9,True,3,1,0.027555227279663,932564,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 6, 5, 8, 7], 1: [4, 5, 7, 8, 6], 2: [4, 8, 6, 7, 5], 3: [4, 7, 6, 5, 8], 4: [0, 1, 3, 2], 5: [0, 1, 2, 3], 6: [0, 1, 3, 2], 7: [0, 1, 2, 3], 8: [0, 1, 2, 3]}"
Genetic,9,True,3,1,0.0296669006347656,268496,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 7, 8, 5, 6], 1: [4, 8, 6, 5, 7], 2: [4, 6, 5, 8, 7], 3: [4, 5, 6, 7, 8], 4: [0, 3, 1, 2], 5: [0, 2, 3, 1], 6: [0, 1, 3, 2], 7: [0, 2, 3, 1], 8: [0, 2, 1, 3]}"
Genetic,9,True,3,2,0.0393478870391845,284049,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [6, 8, 4, 7, 5], 1: [4, 6, 5, 8, 7], 2: [4, 8, 5, 7, 6], 3: [4, 5, 8, 7, 6], 4: [0, 2, 1, 3], 5: [0, 2, 1, 3], 6: [0, 3, 1, 2], 7: [0, 1, 3, 2], 8: [0, 3, 1, 2]}"
Genetic,9,True,2,241,2.750897169113159,659616,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2]","{0: [4, 7, 5, 8, 6], 1: [4, 6, 7, 8, 5], 2: [4, 6, 5, 7, 8], 3: [8, 4, 7, 6, 5], 4: [2, 0, 1, 3], 5: [0, 3, 1, 2], 6: [1, 2, 0, 3], 7: [3, 2, 0, 1], 8: [2, 0, 3, 1]}"
Genetic,9,True,3,1,0.0269501209259033,2675,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 8, 6, 7, 5], 1: [4, 7, 5, 8, 6], 2: [4, 7, 6, 5, 8], 3: [4, 6, 7, 5, 8], 4: [0, 2, 1, 3], 5: [0, 1, 2, 3], 6: [0, 3, 1, 2], 7: [0, 2, 1, 3], 8: [0, 2, 3, 1]}"
Genetic,9,True,3,4,0.0657641887664794,792415,"[4, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 6, 5, 8, 7], 1: [4, 7, 8, 6, 5], 2: [4, 5, 8, 7, 6], 3: [4, 6, 8, 5, 7], 4: [0, 1, 3, 2], 5: [0, 1, 3, 2], 6: [0, 1, 2, 3], 7: [0, 3, 2, 1], 8: [0, 2, 3, 1]}"
Genetic,9,True,2,978,10.91608715057373,501519,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]","{0: [5, 6, 7, 4, 8], 1: [8, 4, 7, 6, 5], 2: [5, 8, 7, 4, 6], 3: [5, 8, 7, 6, 4], 4: [3, 0, 2, 1], 5: [3, 1, 0, 2], 6: [3, 1, 0, 2], 7: [1, 2, 3, 0], 8: [0, 3, 2, 1]}"
Genetic,9,True,3,1,0.0273268222808837,617475,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 5, 6, 7, 8], 1: [4, 6, 8, 7, 5], 2: [4, 8, 5, 7, 6], 3: [4, 5, 8, 7, 6], 4: [0, 1, 3, 2], 5: [0, 2, 3, 1], 6: [0, 2, 1, 3], 7: [0, 3, 2, 1], 8: [0, 1, 3, 2]}"
Genetic,9,True,3,2,0.037139892578125,473780,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 5, 8, 6, 7], 1: [4, 8, 5, 7, 6], 2: [4, 7, 6, 5, 8], 3: [4, 7, 8, 5, 6], 4: [0, 2, 3, 1], 5: [0, 2, 3, 1], 6: [0, 3, 2, 1], 7: [0, 1, 3, 2], 8: [0, 1, 2, 3]}"
