Iteration,Fitness,FitnessEvalTime,Time,State
281,7.0,0.020940065383911133,0.020940065383911133,"{0: [6, 8, 7, 9, 5], 1: [5, 8, 7, 6, 9], 2: [9, 6, 8, 7, 5], 3: [5, 7, 8, 6, 9], 4: [5, 9, 7, 6, 8], 5: [2, 1, 0, 3, 4], 6: [2, 1, 3, 4, 0], 7: [1, 4, 3, 0, 2], 8: [3, 1, 2, 0, 4], 9: [3, 0, 1, 4, 2]}"
282,7.0,0.021012067794799805,0.021012067794799805,"{0: [6, 8, 7, 9, 5], 1: [5, 8, 7, 6, 9], 2: [9, 6, 8, 7, 5], 3: [5, 7, 8, 6, 9], 4: [5, 9, 7, 6, 8], 5: [1, 2, 4, 0, 3], 6: [2, 1, 3, 4, 0], 7: [1, 4, 3, 0, 2], 8: [3, 1, 2, 0, 4], 9: [3, 0, 1, 4, 2]}"
283,7.0,0.021084070205688477,0.021084070205688477,"{0: [6, 8, 7, 9, 5], 1: [5, 8, 7, 6, 9], 2: [9, 6, 8, 7, 5], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [1, 2, 4, 0, 3], 6: [2, 1, 3, 4, 0], 7: [1, 4, 3, 0, 2], 8: [3, 1, 2, 0, 4], 9: [3, 0, 1, 4, 2]}"
284,6.0,0.02115797996520996,0.02115797996520996,"{0: [9, 8, 7, 5, 6], 1: [5, 8, 7, 6, 9], 2: [9, 6, 8, 7, 5], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [1, 2, 4, 0, 3], 6: [2, 1, 3, 4, 0], 7: [1, 4, 3, 0, 2], 8: [3, 1, 2, 0, 4], 9: [3, 0, 1, 4, 2]}"
285,6.0,0.021203994750976562,0.021203994750976562,"{0: [9, 8, 7, 5, 6], 1: [5, 8, 7, 6, 9], 2: [9, 6, 8, 7, 5], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [1, 2, 4, 0, 3], 6: [2, 1, 3, 4, 0], 7: [1, 4, 3, 0, 2], 8: [3, 1, 2, 0, 4], 9: [3, 0, 1, 4, 2]}"
286,6.0,0.021250247955322266,0.021250247955322266,"{0: [9, 8, 7, 5, 6], 1: [5, 8, 7, 6, 9], 2: [9, 6, 8, 7, 5], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [1, 2, 4, 0, 3], 6: [2, 1, 3, 4, 0], 7: [1, 4, 3, 0, 2], 8: [3, 1, 2, 0, 4], 9: [3, 0, 1, 4, 2]}"
287,6.0,0.021296977996826172,0.021296977996826172,"{0: [9, 8, 7, 5, 6], 1: [5, 8, 7, 6, 9], 2: [9, 6, 8, 7, 5], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [1, 2, 4, 0, 3], 6: [2, 1, 3, 4, 0], 7: [1, 4, 3, 0, 2], 8: [3, 1, 2, 0, 4], 9: [3, 0, 1, 4, 2]}"
288,6.0,0.021370887756347656,0.021370887756347656,"{0: [9, 8, 7, 5, 6], 1: [5, 8, 7, 6, 9], 2: [9, 6, 8, 7, 5], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [1, 2, 4, 0, 3], 6: [2, 1, 3, 4, 0], 7: [1, 4, 3, 0, 2], 8: [3, 1, 2, 0, 4], 9: [1, 4, 2, 3, 0]}"
289,6.0,0.021414995193481445,0.021414995193481445,"{0: [9, 8, 7, 5, 6], 1: [5, 8, 7, 6, 9], 2: [9, 6, 8, 7, 5], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [1, 2, 4, 0, 3], 6: [2, 1, 3, 4, 0], 7: [1, 4, 3, 0, 2], 8: [3, 1, 2, 0, 4], 9: [1, 4, 2, 3, 0]}"
290,7.0,0.02148723602294922,0.02148723602294922,"{0: [9, 8, 7, 5, 6], 1: [5, 8, 7, 6, 9], 2: [9, 6, 8, 7, 5], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [1, 2, 4, 0, 3], 6: [2, 1, 3, 4, 0], 7: [4, 3, 0, 1, 2], 8: [3, 1, 2, 0, 4], 9: [1, 4, 2, 3, 0]}"
291,7.0,0.021557092666625977,0.021558046340942383,"{0: [9, 8, 7, 5, 6], 1: [5, 8, 7, 6, 9], 2: [5, 8, 9, 7, 6], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [1, 2, 4, 0, 3], 6: [2, 1, 3, 4, 0], 7: [4, 3, 0, 1, 2], 8: [3, 1, 2, 0, 4], 9: [1, 4, 2, 3, 0]}"
292,7.0,0.02162790298461914,0.02162790298461914,"{0: [9, 8, 7, 5, 6], 1: [5, 8, 7, 6, 9], 2: [5, 8, 9, 7, 6], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [1, 2, 4, 0, 3], 6: [2, 1, 3, 4, 0], 7: [3, 4, 2, 0, 1], 8: [3, 1, 2, 0, 4], 9: [1, 4, 2, 3, 0]}"
293,7.0,0.021699190139770508,0.021699190139770508,"{0: [9, 8, 7, 5, 6], 1: [5, 8, 7, 6, 9], 2: [5, 8, 9, 7, 6], 3: [5, 7, 6, 9, 8], 4: [5, 9, 7, 6, 8], 5: [1, 2, 4, 0, 3], 6: [2, 1, 3, 4, 0], 7: [3, 4, 2, 0, 1], 8: [3, 1, 2, 0, 4], 9: [1, 4, 2, 3, 0]}"
294,7.0,0.021770000457763672,0.021770000457763672,"{0: [9, 8, 7, 5, 6], 1: [5, 8, 7, 6, 9], 2: [5, 8, 9, 7, 6], 3: [5, 7, 6, 9, 8], 4: [5, 9, 7, 6, 8], 5: [1, 2, 4, 0, 3], 6: [2, 1, 3, 4, 0], 7: [2, 3, 0, 1, 4], 8: [3, 1, 2, 0, 4], 9: [1, 4, 2, 3, 0]}"
295,7.0,0.021841049194335938,0.021841049194335938,"{0: [9, 8, 7, 5, 6], 1: [5, 8, 7, 6, 9], 2: [5, 8, 9, 7, 6], 3: [5, 7, 6, 9, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [2, 1, 3, 4, 0], 7: [2, 3, 0, 1, 4], 8: [3, 1, 2, 0, 4], 9: [1, 4, 2, 3, 0]}"
296,7.0,0.021915197372436523,0.021915197372436523,"{0: [9, 8, 7, 5, 6], 1: [5, 8, 7, 6, 9], 2: [5, 8, 9, 7, 6], 3: [5, 7, 6, 9, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [2, 1, 3, 4, 0], 7: [2, 3, 0, 1, 4], 8: [3, 1, 2, 0, 4], 9: [1, 0, 2, 3, 4]}"
297,7.0,0.0219881534576416,0.0219881534576416,"{0: [9, 8, 7, 5, 6], 1: [5, 8, 7, 6, 9], 2: [5, 8, 9, 7, 6], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [2, 1, 3, 4, 0], 7: [2, 3, 0, 1, 4], 8: [3, 1, 2, 0, 4], 9: [1, 0, 2, 3, 4]}"
298,7.0,0.022062063217163086,0.022062063217163086,"{0: [9, 8, 7, 5, 6], 1: [5, 8, 7, 6, 9], 2: [7, 8, 5, 6, 9], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [2, 1, 3, 4, 0], 7: [2, 3, 0, 1, 4], 8: [3, 1, 2, 0, 4], 9: [1, 0, 2, 3, 4]}"
299,6.0,0.022135019302368164,0.022135019302368164,"{0: [9, 8, 7, 5, 6], 1: [5, 8, 7, 6, 9], 2: [7, 8, 5, 6, 9], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [2, 1, 3, 4, 0], 7: [2, 3, 0, 1, 4], 8: [1, 0, 4, 3, 2], 9: [1, 0, 2, 3, 4]}"
300,6.0,0.02218008041381836,0.02218008041381836,"{0: [9, 8, 7, 5, 6], 1: [5, 8, 7, 6, 9], 2: [7, 8, 5, 6, 9], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [2, 1, 3, 4, 0], 7: [2, 3, 0, 1, 4], 8: [1, 0, 4, 3, 2], 9: [1, 0, 2, 3, 4]}"
301,7.0,0.022262096405029297,0.022262096405029297,"{0: [9, 8, 7, 5, 6], 1: [9, 5, 7, 6, 8], 2: [7, 8, 5, 6, 9], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [2, 1, 3, 4, 0], 7: [2, 3, 0, 1, 4], 8: [1, 0, 4, 3, 2], 9: [1, 0, 2, 3, 4]}"
302,7.0,0.0223391056060791,0.0223391056060791,"{0: [9, 8, 7, 5, 6], 1: [9, 5, 7, 6, 8], 2: [7, 8, 5, 6, 9], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [2, 1, 3, 4, 0], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [1, 0, 2, 3, 4]}"
303,7.0,0.02241206169128418,0.02241206169128418,"{0: [9, 8, 7, 5, 6], 1: [8, 6, 9, 5, 7], 2: [7, 8, 5, 6, 9], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [2, 1, 3, 4, 0], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [1, 0, 2, 3, 4]}"
304,7.0,0.022483110427856445,0.022483110427856445,"{0: [9, 8, 7, 5, 6], 1: [8, 6, 9, 5, 7], 2: [7, 8, 5, 6, 9], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [2, 1, 3, 4, 0], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [3, 1, 0, 2, 4]}"
305,7.0,0.02255415916442871,0.02255415916442871,"{0: [9, 8, 7, 5, 6], 1: [8, 6, 9, 5, 7], 2: [9, 8, 5, 7, 6], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [2, 1, 3, 4, 0], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [3, 1, 0, 2, 4]}"
306,7.0,0.022626161575317383,0.02262711524963379,"{0: [9, 8, 7, 5, 6], 1: [8, 6, 9, 5, 7], 2: [5, 9, 6, 8, 7], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [2, 1, 3, 4, 0], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [3, 1, 0, 2, 4]}"
307,7.0,0.02269911766052246,0.02269911766052246,"{0: [9, 7, 8, 6, 5], 1: [8, 6, 9, 5, 7], 2: [5, 9, 6, 8, 7], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [2, 1, 3, 4, 0], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [3, 1, 0, 2, 4]}"
308,7.0,0.022745132446289062,0.022745132446289062,"{0: [9, 7, 8, 6, 5], 1: [8, 6, 9, 5, 7], 2: [5, 9, 6, 8, 7], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [2, 1, 3, 4, 0], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [3, 1, 0, 2, 4]}"
309,7.0,0.02279210090637207,0.02279210090637207,"{0: [9, 7, 8, 6, 5], 1: [8, 6, 9, 5, 7], 2: [5, 9, 6, 8, 7], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [2, 1, 3, 4, 0], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [3, 1, 0, 2, 4]}"
310,7.0,0.02286815643310547,0.02286815643310547,"{0: [9, 7, 8, 6, 5], 1: [8, 6, 9, 5, 7], 2: [8, 5, 7, 6, 9], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [2, 1, 3, 4, 0], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [3, 1, 0, 2, 4]}"
311,7.0,0.022942066192626953,0.022942066192626953,"{0: [5, 7, 8, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 5, 7, 6, 9], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [2, 1, 3, 4, 0], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [3, 1, 0, 2, 4]}"
312,7.0,0.023015975952148438,0.023015975952148438,"{0: [5, 7, 8, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 5, 7, 6, 9], 3: [7, 8, 5, 6, 9], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [2, 1, 3, 4, 0], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [3, 1, 0, 2, 4]}"
313,7.0,0.023162126541137695,0.023162126541137695,"{0: [5, 7, 8, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 5, 7, 6, 9], 3: [7, 5, 9, 6, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [2, 1, 3, 4, 0], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [3, 1, 0, 2, 4]}"
314,7.0,0.02324819564819336,0.02324819564819336,"{0: [5, 7, 8, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 5, 7, 6, 9], 3: [7, 5, 9, 6, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [3, 2, 4, 1, 0], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [3, 1, 0, 2, 4]}"
315,7.0,0.023295164108276367,0.023295164108276367,"{0: [5, 7, 8, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 5, 7, 6, 9], 3: [7, 5, 9, 6, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [3, 2, 4, 1, 0], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [3, 1, 0, 2, 4]}"
316,7.0,0.02336597442626953,0.02336597442626953,"{0: [7, 6, 8, 5, 9], 1: [8, 6, 9, 5, 7], 2: [8, 5, 7, 6, 9], 3: [7, 5, 9, 6, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [3, 2, 4, 1, 0], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [3, 1, 0, 2, 4]}"
317,7.0,0.023438215255737305,0.023438215255737305,"{0: [7, 6, 8, 5, 9], 1: [8, 6, 9, 5, 7], 2: [8, 5, 7, 6, 9], 3: [7, 5, 9, 6, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [3, 2, 4, 1, 0], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
318,6.0,0.023511171340942383,0.023511171340942383,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 5, 7, 6, 9], 3: [7, 5, 9, 6, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [3, 2, 4, 1, 0], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
319,6.0,0.023556232452392578,0.023556232452392578,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 5, 7, 6, 9], 3: [7, 5, 9, 6, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [3, 2, 4, 1, 0], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
320,6.0,0.023602008819580078,0.023602008819580078,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 5, 7, 6, 9], 3: [7, 5, 9, 6, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [3, 2, 4, 1, 0], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
321,6.0,0.02367115020751953,0.02367115020751953,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 5, 7, 6, 9], 3: [7, 5, 9, 6, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [2, 3, 4, 1, 0], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
322,6.0,0.02371525764465332,0.02371525764465332,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 5, 7, 6, 9], 3: [7, 5, 9, 6, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [2, 3, 4, 1, 0], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
323,6.0,0.023759126663208008,0.023759126663208008,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 5, 7, 6, 9], 3: [7, 5, 9, 6, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [2, 3, 4, 1, 0], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
324,6.0,0.023828983306884766,0.023828983306884766,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 7, 9, 6, 5], 3: [7, 5, 9, 6, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [2, 3, 4, 1, 0], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
325,6.0,0.02390003204345703,0.02390003204345703,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 7, 9, 6, 5], 3: [7, 5, 9, 6, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [1, 4, 3, 0, 2], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
326,6.0,0.02397012710571289,0.02397012710571289,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 7, 9, 6, 5], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [1, 4, 3, 0, 2], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
327,6.0,0.024038076400756836,0.024039030075073242,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 7, 9, 6, 5], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [1, 4, 3, 0, 2], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
328,6.0,0.02408313751220703,0.02408313751220703,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 7, 9, 6, 5], 3: [6, 5, 7, 9, 8], 4: [5, 9, 7, 6, 8], 5: [0, 4, 2, 3, 1], 6: [1, 4, 3, 0, 2], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
329,6.0,0.024154186248779297,0.024154186248779297,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 7, 9, 6, 5], 3: [6, 5, 7, 9, 8], 4: [5, 8, 9, 7, 6], 5: [0, 4, 2, 3, 1], 6: [1, 4, 3, 0, 2], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
330,6.0,0.024198055267333984,0.024198055267333984,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 7, 9, 6, 5], 3: [6, 5, 7, 9, 8], 4: [5, 8, 9, 7, 6], 5: [0, 4, 2, 3, 1], 6: [1, 4, 3, 0, 2], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
331,5.0,0.02426600456237793,0.024267196655273438,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 7, 9, 6, 5], 3: [8, 9, 6, 5, 7], 4: [5, 8, 9, 7, 6], 5: [0, 4, 2, 3, 1], 6: [1, 4, 3, 0, 2], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
332,5.0,0.024311065673828125,0.024311065673828125,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 7, 9, 6, 5], 3: [8, 9, 6, 5, 7], 4: [5, 8, 9, 7, 6], 5: [0, 4, 2, 3, 1], 6: [1, 4, 3, 0, 2], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
333,5.0,0.024357318878173828,0.024357318878173828,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 7, 9, 6, 5], 3: [8, 9, 6, 5, 7], 4: [5, 8, 9, 7, 6], 5: [0, 4, 2, 3, 1], 6: [1, 4, 3, 0, 2], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
334,5.0,0.024400949478149414,0.024400949478149414,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 7, 9, 6, 5], 3: [8, 9, 6, 5, 7], 4: [5, 8, 9, 7, 6], 5: [0, 4, 2, 3, 1], 6: [1, 4, 3, 0, 2], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
335,5.0,0.024445056915283203,0.024445056915283203,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 7, 9, 6, 5], 3: [8, 9, 6, 5, 7], 4: [5, 8, 9, 7, 6], 5: [0, 4, 2, 3, 1], 6: [1, 4, 3, 0, 2], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
336,5.0,0.0244901180267334,0.0244901180267334,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 7, 9, 6, 5], 3: [8, 9, 6, 5, 7], 4: [5, 8, 9, 7, 6], 5: [0, 4, 2, 3, 1], 6: [1, 4, 3, 0, 2], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
337,5.0,0.024535179138183594,0.024535179138183594,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 7, 9, 6, 5], 3: [8, 9, 6, 5, 7], 4: [5, 8, 9, 7, 6], 5: [0, 4, 2, 3, 1], 6: [1, 4, 3, 0, 2], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
338,5.0,0.02458024024963379,0.02458024024963379,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 7, 9, 6, 5], 3: [8, 9, 6, 5, 7], 4: [5, 8, 9, 7, 6], 5: [0, 4, 2, 3, 1], 6: [1, 4, 3, 0, 2], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
339,5.0,0.024624109268188477,0.024624109268188477,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 7, 9, 6, 5], 3: [8, 9, 6, 5, 7], 4: [5, 8, 9, 7, 6], 5: [0, 4, 2, 3, 1], 6: [1, 4, 3, 0, 2], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
340,5.0,0.024667978286743164,0.024667978286743164,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 7, 9, 6, 5], 3: [8, 9, 6, 5, 7], 4: [5, 8, 9, 7, 6], 5: [0, 4, 2, 3, 1], 6: [1, 4, 3, 0, 2], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
341,5.0,0.024712085723876953,0.02471303939819336,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 7, 9, 6, 5], 3: [8, 9, 6, 5, 7], 4: [5, 8, 9, 7, 6], 5: [0, 4, 2, 3, 1], 6: [1, 4, 3, 0, 2], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
342,5.0,0.02475714683532715,0.02475714683532715,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 7, 9, 6, 5], 3: [8, 9, 6, 5, 7], 4: [5, 8, 9, 7, 6], 5: [0, 4, 2, 3, 1], 6: [1, 4, 3, 0, 2], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
343,5.0,0.024801015853881836,0.024801015853881836,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 7, 9, 6, 5], 3: [8, 9, 6, 5, 7], 4: [5, 8, 9, 7, 6], 5: [0, 4, 2, 3, 1], 6: [1, 4, 3, 0, 2], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
344,5.0,0.02484416961669922,0.02484416961669922,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 7, 9, 6, 5], 3: [8, 9, 6, 5, 7], 4: [5, 8, 9, 7, 6], 5: [0, 4, 2, 3, 1], 6: [1, 4, 3, 0, 2], 7: [3, 1, 0, 4, 2], 8: [1, 0, 4, 3, 2], 9: [4, 3, 0, 1, 2]}"
345,5.0,0.02491307258605957,0.02491307258605957,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 7, 9, 6, 5], 3: [8, 9, 6, 5, 7], 4: [5, 8, 9, 7, 6], 5: [0, 4, 2, 3, 1], 6: [1, 4, 3, 0, 2], 7: [3, 1, 0, 4, 2], 8: [4, 1, 3, 2, 0], 9: [4, 3, 0, 1, 2]}"
346,5.0,0.024956941604614258,0.024958133697509766,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 7, 9, 6, 5], 3: [8, 9, 6, 5, 7], 4: [5, 8, 9, 7, 6], 5: [0, 4, 2, 3, 1], 6: [1, 4, 3, 0, 2], 7: [3, 1, 0, 4, 2], 8: [4, 1, 3, 2, 0], 9: [4, 3, 0, 1, 2]}"
347,5.0,0.025002002716064453,0.025002002716064453,"{0: [7, 8, 5, 9, 6], 1: [8, 6, 9, 5, 7], 2: [8, 7, 9, 6, 5], 3: [8, 9, 6, 5, 7], 4: [5, 8, 9, 7, 6], 5: [0, 4, 2, 3, 1], 6: [1, 4, 3, 0, 2], 7: [3, 1, 0, 4, 2], 8: [4, 1, 3, 2, 0], 9: [4, 3, 0, 1, 2]}"
